timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2024-05-24,ETH-USDT,sell,3781.6083,5.877674,signal,0.0,0,0.0
2024-06-14,ETH-USDT,buy,3471.0847,5.877674,signal,1825.1563,21,8.21
2024-06-08,SOL-USDT,buy,162.5913,2424.585949,signal,0.0,0,0.0
2024-06-19,SOL-USDT,sell,137.3313,2424.585949,signal,-61244.932,11,-15.54
2024-06-12,BTC-USDT,buy,67345.8561,5.739373,signal,0.0,0,0.0
2024-07-05,BTC-USDT,sell,57021.475,5.739373,signal,-59255.4741,23,-15.33
2024-06-14,ETH-USDT,buy,3471.0847,108.582872,signal,0.0,0,0.0
2024-07-06,ETH-USDT,sell,2980.1192,108.582872,signal,-53310.4419,22,-14.14
2024-06-25,SOL-USDT,buy,132.3762,2715.548682,signal,0.0,0,0.0
2024-07-18,SOL-USDT,sell,155.4522,2715.548682,signal,62664.2186,23,17.43
2024-07-18,SOL-USDT,sell,155.4522,3408.666625,signal,0.0,0,0.0
2024-07-22,SOL-USDT,buy,184.6023,3408.666625,signal,-99362.7003,4,-18.75
2024-07-28,SOL-USDT,sell,183.858,1698.042264,signal,0.0,0,0.0
2024-08-04,SOL-USDT,buy,142.5712,1698.042264,signal,70106.6889,7,22.46
2024-07-18,BTC-USDT,sell,64054.057,8.441532,signal,0.0,0,0.0
2024-09-05,BTC-USDT,buy,57998.985,8.441532,signal,51114.0836,49,9.45
2024-07-20,ETH-USDT,sell,3502.4479,0.020372,signal,0.0,0,0.0
2024-09-05,ETH-USDT,buy,2451.5752,0.020372,signal,21.4084,47,30.0
2024-09-05,BTC-USDT,buy,57998.985,6.179994,signal,0.0,0,0.0
2024-09-18,BTC-USDT,sell,60284.5427,6.179994,signal,14124.7326,13,3.94
2024-09-05,ETH-USDT,buy,2451.5752,146.205347,signal,0.0,0,0.0
2024-09-21,ETH-USDT,sell,2560.1393,146.205347,signal,15872.6541,16,4.43
2024-08-04,SOL-USDT,buy,142.5712,2570.480335,signal,0.0,0,0.0
2024-09-28,SOL-USDT,sell,157.5612,2570.480335,signal,38531.3203,55,10.51
2024-09-18,BTC-USDT,sell,60284.5427,5.987219,signal,0.0,0,0.0
2024-10-11,BTC-USDT,buy,60352.6612,5.987219,signal,-407.841,23,-0.11
2024-10-11,BTC-USDT,buy,60352.6612,6.592882,signal,0.0,0,0.0
2024-10-15,BTC-USDT,sell,66056.855,6.592882,signal,37607.0766,4,9.45
2024-09-28,SOL-USDT,sell,157.5612,2343.840784,signal,0.0,0,0.0
2024-10-25,SOL-USDT,buy,177.2986,2343.840784,signal,-46261.3817,27,-12.53
2024-09-21,ETH-USDT,sell,2560.1393,146.95362,signal,0.0,0,0.0
2024-11-05,ETH-USDT,buy,2399.4091,146.95362,signal,23619.8825,45,6.28
2024-10-15,BTC-USDT,sell,66056.855,6.078965,signal,0.0,0,0.0
2024-11-07,BTC-USDT,buy,75622.6924,6.078965,signal,-58150.3908,23,-14.48
2024-10-29,SOL-USDT,sell,178.2109,2059.184069,signal,0.0,0,0.0
2024-11-09,SOL-USDT,buy,199.9499,2059.184069,signal,-44764.7569,11,-12.2
2024-11-08,BTC-USDT,sell,75822.4698,4.737573,signal,0.0,0,0.0
2024-11-12,BTC-USDT,buy,88684.4201,4.737573,signal,-60934.4282,4,-16.96
2024-11-05,ETH-USDT,buy,2399.4091,163.612678,signal,0.0,0,0.0
2024-11-13,ETH-USDT,sell,3242.1881,163.612678,signal,137889.3275,8,35.12
2024-11-13,SOL-USDT,sell,211.5342,1799.128241,signal,0.0,0,0.0
2024-11-18,SOL-USDT,buy,237.5787,1799.128241,signal,-46857.4854,5,-12.31
2024-11-13,ETH-USDT,sell,3242.1881,117.3828,signal,0.0,0,0.0
2024-11-28,ETH-USDT,buy,3655.0366,117.3828,signal,-48461.3141,15,-12.73
2024-11-19,SOL-USDT,sell,239.6501,1428.871272,signal,0.0,0,0.0
2024-12-10,SOL-USDT,buy,216.7583,1428.871272,signal,32709.4211,21,9.55
2024-12-02,ETH-USDT,sell,3705.5563,89.923612,signal,0.0,0,0.0
2024-12-21,ETH-USDT,buy,3473.5859,89.923612,signal,20859.6135,19,6.26
2024-12-10,SOL-USDT,buy,216.7583,1635.704874,signal,0.0,0,0.0
2024-12-22,SOL-USDT,sell,181.3493,1635.704874,signal,-57918.7475,12,-16.34
2024-11-13,BTC-USDT,sell,87900.6277,4.329629,signal,0.0,0,0.0
2024-12-31,BTC-USDT,buy,92842.7982,4.329629,signal,-21397.7647,48,-5.62
2024-12-31,BTC-USDT,buy,92842.7982,5.464865,signal,0.0,0,0.0
2025-01-20,BTC-USDT,sell,101283.333,5.464865,signal,46126.3832,20,9.09
2025-01-14,SOL-USDT,buy,182.9314,987.969326,signal,0.0,0,0.0
