ts,open,high,low,close,volume,funding
2025-05-12 12:00:00,103714.8,104628.1,102309.9,102480.1,32354.4109,-4.47633873021e-05
2025-05-12 16:00:00,102480.1,103043.5,100700.0,101817.1,27283.8607,-4.47633873021e-05
2025-05-12 20:00:00,101816.3,103095.3,101728.2,102740.0,8902.523,-4.47633873021e-05
2025-05-13 00:00:00,102740.1,102749.6,101368.5,101678.7,13645.0011,-4.47633873021e-05
2025-05-13 04:00:00,101678.6,102908.0,101575.0,102624.0,9681.0508,-4.47633873021e-05
2025-05-13 08:00:00,102624.0,103792.8,102474.1,103683.4,12678.0404,-4.47633873021e-05
2025-05-13 12:00:00,103683.3,103934.5,102762.1,103654.2,23550.1301,-4.47633873021e-05
2025-05-13 16:00:00,103654.2,104975.2,103503.2,104751.6,16328.6455,-4.47633873021e-05
2025-05-13 20:00:00,104751.5,104905.6,103832.7,104088.1,6365.5368,-4.47633873021e-05
2025-05-14 00:00:00,104088.1,104090.1,103411.0,103549.9,8314.7886,-4.47633873021e-05
2025-05-14 04:00:00,103549.8,103948.0,103329.6,103657.7,7695.8439,-4.47633873021e-05
2025-05-14 08:00:00,103657.8,104135.4,102789.0,103909.7,15709.2033,-4.47633873021e-05
2025-05-14 12:00:00,103909.6,104329.2,102805.5,103476.1,17351.8523,-4.47633873021e-05
2025-05-14 16:00:00,103476.1,103691.9,102555.0,103279.1,11922.1867,-4.47633873021e-05
2025-05-14 20:00:00,103279.1,103627.6,103249.6,103450.2,3618.4584,-4.47633873021e-05
2025-05-15 00:00:00,103450.3,103818.0,102678.0,102712.1,9243.7351,-4.47633873021e-05
2025-05-15 04:00:00,102712.0,102939.6,101682.6,101746.2,11813.4843,-4.47633873021e-05
2025-05-15 08:00:00,101746.2,102405.5,101464.4,102324.4,12055.8371,-4.47633873021e-05
2025-05-15 12:00:00,102324.3,103255.0,101324.0,103209.3,25444.8127,-4.47633873021e-05
2025-05-15 16:00:00,103209.3,104172.9,102503.9,103110.0,19860.9631,-4.47633873021e-05
2025-05-15 20:00:00,103110.1,103975.4,102660.2,103723.9,10987.2371,-4.47633873021e-05
2025-05-16 00:00:00,103723.8,104438.5,103438.7,103997.2,11884.2179,-4.47633873021e-05
2025-05-16 04:00:00,103997.2,104164.0,103650.3,103672.7,7370.9869,-4.47633873021e-05
2025-05-16 08:00:00,103672.6,103867.6,103066.0,103621.4,10608.96,-4.47633873021e-05
2025-05-16 12:00:00,103621.5,104247.0,103288.0,104131.6,13531.9851,-4.47633873021e-05
2025-05-16 16:00:00,104131.7,104541.6,103530.0,103960.0,13559.9394,-4.47633873021e-05
2025-05-16 20:00:00,103960.0,103977.1,103352.7,103411.5,4920.0024,-4.47633873021e-05
2025-05-17 00:00:00,103411.5,103544.4,102559.8,103466.3,11008.9064,-4.47633873021e-05
2025-05-17 04:00:00,103466.3,103665.8,103239.8,103394.5,5459.7756,-4.47633873021e-05
2025-05-17 08:00:00,103394.5,103515.2,102707.2,102946.2,9053.2646,-4.47633873021e-05
2025-05-17 12:00:00,102946.3,103154.2,102590.9,102888.1,7252.1445,-4.47633873021e-05
2025-05-17 16:00:00,102888.1,103322.2,102712.6,103109.0,6258.0607,-4.47633873021e-05
2025-05-17 20:00:00,103109.0,103446.9,102852.0,103093.0,3666.1199,-4.47633873021e-05
2025-05-18 00:00:00,103093.0,103374.5,103060.0,103245.4,3382.2219,-4.47633873021e-05
2025-05-18 04:00:00,103245.4,103949.9,103245.4,103890.0,6459.1644,-4.47633873021e-05
2025-05-18 08:00:00,103890.0,104063.2,103757.4,103760.0,5750.9567,-4.47633873021e-05
2025-05-18 12:00:00,103760.1,105666.0,103660.0,105480.5,19517.1168,-4.47633873021e-05
2025-05-18 16:00:00,105480.6,105970.0,103804.0,103835.7,24786.3232,-4.47633873021e-05
2025-05-18 20:00:00,103835.7,106654.0,103214.4,106435.0,25504.0257,-4.47633873021e-05
2025-05-19 00:00:00,106435.0,107149.2,103505.5,103565.9,27874.5539,-4.47633873021e-05
2025-05-19 04:00:00,103565.9,103720.0,102025.0,103166.7,28769.2574,-4.47633873021e-05
2025-05-19 08:00:00,103166.7,103387.7,102730.7,102907.3,10304.2136,-4.47633873021e-05
